#,Name,HP,Attack,Defense,Speed,Generation,Legendary
1,Bulbasaur,45,49,49,45,1,0
2,Ivysaur,60,62,63,60,1,0
3,Venusaur,80,82,83,80,1,0
3,VenusaurMega Venusaur,80,100,123,80,1,0
4,Charmander,39,52,43,65,1,0
5,Charmeleon,58,64,58,80,1,0
6,Charizard,78,84,78,100,1,0
6,CharizardMega Charizard X,78,130,111,100,1,0
6,CharizardMega Charizard Y,78,104,78,100,1,0
7,Squirtle,44,48,65,43,1,0
8,Wartortle,59,63,80,58,1,0
9,Blastoise,79,83,100,78,1,0
9,BlastoiseMega Blastoise,79,103,120,78,1,0
10,Caterpie,45,30,35,45,1,0
11,Metapod,50,20,55,30,1,0
12,Butterfree,60,45,50,70,1,0
13,Weedle,40,35,30,50,1,0
14,Kakuna,45,25,50,35,1,0
15,Beedrill,65,90,40,75,1,0
15,BeedrillMega Beedrill,65,150,40,145,1,0
16,Pidgey,40,45,40,56,1,0
17,Pidgeotto,63,60,55,71,1,0
18,Pidgeot,83,80,75,101,1,0
18,PidgeotMega Pidgeot,83,80,80,121,1,0
19,Rattata,30,56,35,72,1,0
20,Raticate,55,81,60,97,1,0
21,Spearow,40,60,30,70,1,0
22,Fearow,65,90,65,100,1,0
23,Ekans,35,60,44,55,1,0
24,Arbok,60,85,69,80,1,0
25,Pikachu,35,55,40,90,1,0
26,Raichu,60,90,55,110,1,0
27,Sandshrew,50,75,85,40,1,0
28,Sandslash,75,100,110,65,1,0
29,Nidoran?Ä,55,47,52,41,1,0
30,Nidorina,70,62,67,56,1,0
31,Nidoqueen,90,92,87,76,1,0
33,Nidorino,61,72,57,65,1,0
34,Nidoking,81,102,77,85,1,0
35,Clefairy,70,45,48,35,1,0
36,Clefable,95,70,73,60,1,0
37,Vulpix,38,41,40,65,1,0
38,Ninetales,73,76,75,100,1,0
39,Jigglypuff,115,45,20,20,1,0
40,Wigglytuff,140,70,45,45,1,0
41,Zubat,40,45,35,55,1,0
42,Golbat,75,80,70,90,1,0
43,Oddish,45,50,55,30,1,0
44,Gloom,60,65,70,40,1,0
45,Vileplume,75,80,85,50,1,0
46,Paras,35,70,55,25,1,0
47,Parasect,60,95,80,30,1,0
48,Venonat,60,55,50,45,1,0
49,Venomoth,70,65,60,90,1,0
50,Diglett,10,55,25,95,1,0
51,Dugtrio,35,80,50,120,1,0
52,Meowth,40,45,35,90,1,0
53,Persian,65,70,60,115,1,0
54,Psyduck,50,52,48,55,1,0
55,Golduck,80,82,78,85,1,0
56,Mankey,40,80,35,70,1,0
57,Primeape,65,105,60,95,1,0
58,Growlithe,55,70,45,60,1,0
59,Arcanine,90,110,80,95,1,0
60,Poliwag,40,50,40,90,1,0
61,Poliwhirl,65,65,65,90,1,0
62,Poliwrath,90,95,95,70,1,0
63,Abra,25,20,15,90,1,0
64,Kadabra,40,35,30,105,1,0
65,Alakazam,55,50,45,120,1,0
65,AlakazamMega Alakazam,55,50,65,150,1,0
66,Machop,70,80,50,35,1,0
67,Machoke,80,100,70,45,1,0
68,Machamp,90,130,80,55,1,0
69,Bellsprout,50,75,35,40,1,0
70,Weepinbell,65,90,50,55,1,0
71,Victreebel,80,105,65,70,1,0
72,Tentacool,40,40,35,70,1,0
73,Tentacruel,80,70,65,100,1,0
74,Geodude,40,80,100,20,1,0
75,Graveler,55,95,115,35,1,0
76,Golem,80,120,130,45,1,0
77,Ponyta,50,85,55,90,1,0
78,Rapidash,65,100,70,105,1,0
79,Slowpoke,90,65,65,15,1,0
80,Slowbro,95,75,110,30,1,0
80,SlowbroMega Slowbro,95,75,180,30,1,0
81,Magnemite,25,35,70,45,1,0
82,Magneton,50,60,95,70,1,0
83,Farfetch'd,52,65,55,60,1,0
84,Doduo,35,85,45,75,1,0
85,Dodrio,60,110,70,100,1,0
86,Seel,65,45,55,45,1,0
87,Dewgong,90,70,80,70,1,0
88,Grimer,80,80,50,25,1,0
89,Muk,105,105,75,50,1,0
90,Shellder,30,65,100,40,1,0
91,Cloyster,50,95,180,70,1,0
92,Gastly,30,35,30,80,1,0
93,Haunter,45,50,45,95,1,0
94,Gengar,60,65,60,110,1,0
94,GengarMega Gengar,60,65,80,130,1,0
95,Onix,35,45,160,70,1,0
96,Drowzee,60,48,45,42,1,0
97,Hypno,85,73,70,67,1,0
98,Krabby,30,105,90,50,1,0
99,Kingler,55,130,115,75,1,0
100,Voltorb,40,30,50,100,1,0
101,Electrode,60,50,70,140,1,0
102,Exeggcute,60,40,80,40,1,0
103,Exeggutor,95,95,85,55,1,0
104,Cubone,50,50,95,35,1,0
105,Marowak,60,80,110,45,1,0
106,Hitmonlee,50,120,53,87,1,0
107,Hitmonchan,50,105,79,76,1,0
108,Lickitung,90,55,75,30,1,0
109,Koffing,40,65,95,35,1,0
110,Weezing,65,90,120,60,1,0
111,Rhyhorn,80,85,95,25,1,0
112,Rhydon,105,130,120,40,1,0
113,Chansey,250,5,5,50,1,0
114,Tangela,65,55,115,60,1,0
115,Kangaskhan,105,95,80,90,1,0
115,KangaskhanMega Kangaskhan,105,125,100,100,1,0
116,Horsea,30,40,70,60,1,0
117,Seadra,55,65,95,85,1,0
118,Goldeen,45,67,60,63,1,0
119,Seaking,80,92,65,68,1,0
120,Staryu,30,45,55,85,1,0
121,Starmie,60,75,85,115,1,0
122,Mr. Mime,40,45,65,90,1,0
123,Scyther,70,110,80,105,1,0
124,Jynx,65,50,35,95,1,0
125,Electabuzz,65,83,57,105,1,0
126,Magmar,65,95,57,93,1,0
127,Pinsir,65,125,100,85,1,0
127,PinsirMega Pinsir,65,155,120,105,1,0
128,Tauros,75,100,95,110,1,0
129,Magikarp,20,10,55,80,1,0
130,Gyarados,95,125,79,81,1,0
130,GyaradosMega Gyarados,95,155,109,81,1,0
131,Lapras,130,85,80,60,1,0
132,Ditto,48,48,48,48,1,0
133,Eevee,55,55,50,55,1,0
134,Vaporeon,130,65,60,65,1,0
135,Jolteon,65,65,60,130,1,0
136,Flareon,65,130,60,65,1,0
137,Porygon,65,60,70,40,1,0
138,Omanyte,35,40,100,35,1,0
139,Omastar,70,60,125,55,1,0
140,Kabuto,30,80,90,55,1,0
141,Kabutops,60,115,105,80,1,0
142,Aerodactyl,80,105,65,130,1,0
142,AerodactylMega Aerodactyl,80,135,85,150,1,0
143,Snorlax,160,110,65,30,1,0
144,Articuno,90,85,100,85,1,1
145,Zapdos,90,90,85,100,1,1
146,Moltres,90,100,90,90,1,1
147,Dratini,41,64,45,50,1,0
148,Dragonair,61,84,65,70,1,0
149,Dragonite,91,134,95,80,1,0
150,Mewtwo,106,110,90,130,1,1
150,MewtwoMega Mewtwo X,106,190,100,130,1,1
150,MewtwoMega Mewtwo Y,106,150,70,140,1,1
151,Mew,100,100,100,100,1,0
152,Chikorita,45,49,65,45,2,0
153,Bayleef,60,62,80,60,2,0
154,Meganium,80,82,100,80,2,0
155,Cyndaquil,39,52,43,65,2,0
156,Quilava,58,64,58,80,2,0
157,Typhlosion,78,84,78,100,2,0
158,Totodile,50,65,64,43,2,0
159,Croconaw,65,80,80,58,2,0
160,Feraligatr,85,105,100,78,2,0
161,Sentret,35,46,34,20,2,0
162,Furret,85,76,64,90,2,0
163,Hoothoot,60,30,30,50,2,0
164,Noctowl,100,50,50,70,2,0
165,Ledyba,40,20,30,55,2,0
166,Ledian,55,35,50,85,2,0
167,Spinarak,40,60,40,30,2,0
168,Ariados,70,90,70,40,2,0
169,Crobat,85,90,80,130,2,0
170,Chinchou,75,38,38,67,2,0
171,Lanturn,125,58,58,67,2,0
172,Pichu,20,40,15,60,2,0
173,Cleffa,50,25,28,15,2,0
174,Igglybuff,90,30,15,15,2,0
175,Togepi,35,20,65,20,2,0
176,Togetic,55,40,85,40,2,0
177,Natu,40,50,45,70,2,0
178,Xatu,65,75,70,95,2,0
179,Mareep,55,40,40,35,2,0
180,Flaaffy,70,55,55,45,2,0
181,Ampharos,90,75,85,55,2,0
181,AmpharosMega Ampharos,90,95,105,45,2,0
182,Bellossom,75,80,95,50,2,0
183,Marill,70,20,50,40,2,0
184,Azumarill,100,50,80,50,2,0
185,Sudowoodo,70,100,115,30,2,0
186,Politoed,90,75,75,70,2,0
187,Hoppip,35,35,40,50,2,0
188,Skiploom,55,45,50,80,2,0
189,Jumpluff,75,55,70,110,2,0
190,Aipom,55,70,55,85,2,0
191,Sunkern,30,30,30,30,2,0
192,Sunflora,75,75,55,30,2,0
193,Yanma,65,65,45,95,2,0
194,Wooper,55,45,45,15,2,0
195,Quagsire,95,85,85,35,2,0
196,Espeon,65,65,60,110,2,0
197,Umbreon,95,65,110,65,2,0
198,Murkrow,60,85,42,91,2,0
199,Slowking,95,75,80,30,2,0
200,Misdreavus,60,60,60,85,2,0
201,Unown,48,72,48,48,2,0
202,Wobbuffet,190,33,58,33,2,0
203,Girafarig,70,80,65,85,2,0
204,Pineco,50,65,90,15,2,0
205,Forretress,75,90,140,40,2,0
206,Dunsparce,100,70,70,45,2,0
207,Gligar,65,75,105,85,2,0
208,Steelix,75,85,200,30,2,0
208,SteelixMega Steelix,75,125,230,30,2,0
209,Snubbull,60,80,50,30,2,0
210,Granbull,90,120,75,45,2,0
211,Qwilfish,65,95,75,85,2,0
212,Scizor,70,130,100,65,2,0
212,ScizorMega Scizor,70,150,140,75,2,0
213,Shuckle,20,10,230,5,2,0
214,Heracross,80,125,75,85,2,0
214,HeracrossMega Heracross,80,185,115,75,2,0
215,Sneasel,55,95,55,115,2,0
216,Teddiursa,60,80,50,40,2,0
217,Ursaring,90,130,75,55,2,0
218,Slugma,40,40,40,20,2,0
219,Magcargo,50,50,120,30,2,0
220,Swinub,50,50,40,50,2,0
221,Piloswine,100,100,80,50,2,0
222,Corsola,55,55,85,35,2,0
223,Remoraid,35,65,35,65,2,0
224,Octillery,75,105,75,45,2,0
225,Delibird,45,55,45,75,2,0
226,Mantine,65,40,70,70,2,0
227,Skarmory,65,80,140,70,2,0
228,Houndour,45,60,30,65,2,0
229,Houndoom,75,90,50,95,2,0
229,HoundoomMega Houndoom,75,90,90,115,2,0
230,Kingdra,75,95,95,85,2,0
231,Phanpy,90,60,60,40,2,0
232,Donphan,90,120,120,50,2,0
233,Porygon2,85,80,90,60,2,0
234,Stantler,73,95,62,85,2,0
235,Smeargle,55,20,35,75,2,0
236,Tyrogue,35,35,35,35,2,0
237,Hitmontop,50,95,95,70,2,0
238,Smoochum,45,30,15,65,2,0
239,Elekid,45,63,37,95,2,0
240,Magby,45,75,37,83,2,0
241,Miltank,95,80,105,100,2,0
242,Blissey,255,10,10,55,2,0
243,Raikou,90,85,75,115,2,1
244,Entei,115,115,85,100,2,1
245,Suicune,100,75,115,85,2,1
246,Larvitar,50,64,50,41,2,0
247,Pupitar,70,84,70,51,2,0
248,Tyranitar,100,134,110,61,2,0
248,TyranitarMega Tyranitar,100,164,150,71,2,0
249,Lugia,106,90,130,110,2,1
250,Ho-oh,106,130,90,90,2,1
251,Celebi,100,100,100,100,2,0
252,Treecko,40,45,35,70,3,0
253,Grovyle,50,65,45,95,3,0
254,Sceptile,70,85,65,120,3,0
254,SceptileMega Sceptile,70,110,75,145,3,0
255,Torchic,45,60,40,45,3,0
256,Combusken,60,85,60,55,3,0
257,Blaziken,80,120,70,80,3,0
257,BlazikenMega Blaziken,80,160,80,100,3,0
258,Mudkip,50,70,50,40,3,0
259,Marshtomp,70,85,70,50,3,0
260,Swampert,100,110,90,60,3,0
260,SwampertMega Swampert,100,150,110,70,3,0
261,Poochyena,35,55,35,35,3,0
262,Mightyena,70,90,70,70,3,0
263,Zigzagoon,38,30,41,60,3,0
264,Linoone,78,70,61,100,3,0
265,Wurmple,45,45,35,20,3,0
266,Silcoon,50,35,55,15,3,0
267,Beautifly,60,70,50,65,3,0
268,Cascoon,50,35,55,15,3,0
269,Dustox,60,50,70,65,3,0
270,Lotad,40,30,30,30,3,0
271,Lombre,60,50,50,50,3,0
272,Ludicolo,80,70,70,70,3,0
273,Seedot,40,40,50,30,3,0
274,Nuzleaf,70,70,40,60,3,0
275,Shiftry,90,100,60,80,3,0
276,Taillow,40,55,30,85,3,0
277,Swellow,60,85,60,125,3,0
278,Wingull,40,30,30,85,3,0
279,Pelipper,60,50,100,65,3,0
280,Ralts,28,25,25,40,3,0
281,Kirlia,38,35,35,50,3,0
282,Gardevoir,68,65,65,80,3,0
282,GardevoirMega Gardevoir,68,85,65,100,3,0
283,Surskit,40,30,32,65,3,0
284,Masquerain,70,60,62,60,3,0
285,Shroomish,60,40,60,35,3,0
286,Breloom,60,130,80,70,3,0
287,Slakoth,60,60,60,30,3,0
288,Vigoroth,80,80,80,90,3,0
289,Slaking,150,160,100,100,3,0
290,Nincada,31,45,90,40,3,0
291,Ninjask,61,90,45,160,3,0
292,Shedinja,1,90,45,40,3,0
293,Whismur,64,51,23,28,3,0
294,Loudred,84,71,43,48,3,0
295,Exploud,104,91,63,68,3,0
296,Makuhita,72,60,30,25,3,0
297,Hariyama,144,120,60,50,3,0
298,Azurill,50,20,40,20,3,0
299,Nosepass,30,45,135,30,3,0
300,Skitty,50,45,45,50,3,0
301,Delcatty,70,65,65,70,3,0
302,Sableye,50,75,75,50,3,0
302,SableyeMega Sableye,50,85,125,20,3,0
303,Mawile,50,85,85,50,3,0
303,MawileMega Mawile,50,105,125,50,3,0
304,Aron,50,70,100,30,3,0
305,Lairon,60,90,140,40,3,0
306,Aggron,70,110,180,50,3,0
306,AggronMega Aggron,70,140,230,50,3,0
307,Meditite,30,40,55,60,3,0
308,Medicham,60,60,75,80,3,0
308,MedichamMega Medicham,60,100,85,100,3,0
309,Electrike,40,45,40,65,3,0
310,Manectric,70,75,60,105,3,0
310,ManectricMega Manectric,70,75,80,135,3,0
311,Plusle,60,50,40,95,3,0
312,Minun,60,40,50,95,3,0
313,Volbeat,65,73,55,85,3,0
314,Illumise,65,47,55,85,3,0
315,Roselia,50,60,45,65,3,0
316,Gulpin,70,43,53,40,3,0
317,Swalot,100,73,83,55,3,0
318,Carvanha,45,90,20,65,3,0
319,Sharpedo,70,120,40,95,3,0
319,SharpedoMega Sharpedo,70,140,70,105,3,0
320,Wailmer,130,70,35,60,3,0
321,Wailord,170,90,45,60,3,0
322,Numel,60,60,40,35,3,0
323,Camerupt,70,100,70,40,3,0
323,CameruptMega Camerupt,70,120,100,20,3,0
324,Torkoal,70,85,140,20,3,0
325,Spoink,60,25,35,60,3,0
326,Grumpig,80,45,65,80,3,0
327,Spinda,60,60,60,60,3,0
328,Trapinch,45,100,45,10,3,0
329,Vibrava,50,70,50,70,3,0
330,Flygon,80,100,80,100,3,0
331,Cacnea,50,85,40,35,3,0
332,Cacturne,70,115,60,55,3,0
333,Swablu,45,40,60,50,3,0
334,Altaria,75,70,90,80,3,0
334,AltariaMega Altaria,75,110,110,80,3,0
335,Zangoose,73,115,60,90,3,0
336,Seviper,73,100,60,65,3,0
337,Lunatone,70,55,65,70,3,0
338,Solrock,70,95,85,70,3,0
339,Barboach,50,48,43,60,3,0
340,Whiscash,110,78,73,60,3,0
341,Corphish,43,80,65,35,3,0
342,Crawdaunt,63,120,85,55,3,0
343,Baltoy,40,40,55,55,3,0
344,Claydol,60,70,105,75,3,0
345,Lileep,66,41,77,23,3,0
346,Cradily,86,81,97,43,3,0
347,Anorith,45,95,50,75,3,0
348,Armaldo,75,125,100,45,3,0
349,Feebas,20,15,20,80,3,0
350,Milotic,95,60,79,81,3,0
351,Castform,70,70,70,70,3,0
352,Kecleon,60,90,70,40,3,0
353,Shuppet,44,75,35,45,3,0
354,Banette,64,115,65,65,3,0
354,BanetteMega Banette,64,165,75,75,3,0
355,Duskull,20,40,90,25,3,0
356,Dusclops,40,70,130,25,3,0
357,Tropius,99,68,83,51,3,0
358,Chimecho,65,50,70,65,3,0
359,Absol,65,130,60,75,3,0
359,AbsolMega Absol,65,150,60,115,3,0
360,Wynaut,95,23,48,23,3,0
361,Snorunt,50,50,50,50,3,0
362,Glalie,80,80,80,80,3,0
362,GlalieMega Glalie,80,120,80,100,3,0
363,Spheal,70,40,50,25,3,0
364,Sealeo,90,60,70,45,3,0
365,Walrein,110,80,90,65,3,0
366,Clamperl,35,64,85,32,3,0
367,Huntail,55,104,105,52,3,0
368,Gorebyss,55,84,105,52,3,0
369,Relicanth,100,90,130,55,3,0
370,Luvdisc,43,30,55,97,3,0
371,Bagon,45,75,60,50,3,0
372,Shelgon,65,95,100,50,3,0
