#,Name,HP,Attack,Defense,Speed,Generation,Legendary
373,Salamence,95,135,80,100,3,0
373,SalamenceMega Salamence,95,145,130,120,3,0
374,Beldum,40,55,80,30,3,0
375,Metang,60,75,100,50,3,0
376,Metagross,80,135,130,70,3,0
376,MetagrossMega Metagross,80,145,150,110,3,0
377,Regirock,80,100,200,50,3,1
378,Regice,80,50,100,50,3,1
379,Registeel,80,75,150,50,3,1
380,Latias,80,80,90,110,3,1
380,LatiasMega Latias,80,100,120,110,3,1
381,Latios,80,90,80,110,3,1
381,LatiosMega Latios,80,130,100,110,3,1
382,Kyogre,100,100,90,90,3,1
382,KyogrePrimal Kyogre,100,150,90,90,3,1
383,Groudon,100,150,140,90,3,1
383,GroudonPrimal Groudon,100,180,160,90,3,1
384,Rayquaza,105,150,90,95,3,1
384,RayquazaMega Rayquaza,105,180,100,115,3,1
385,Jirachi,100,100,100,100,3,1
386,DeoxysNormal Forme,50,150,50,150,3,1
386,DeoxysAttack Forme,50,180,20,150,3,1
386,DeoxysDefense Forme,50,70,160,90,3,1
386,DeoxysSpeed Forme,50,95,90,180,3,1
387,Turtwig,55,68,64,31,4,0
388,Grotle,75,89,85,36,4,0
389,Torterra,95,109,105,56,4,0
390,Chimchar,44,58,44,61,4,0
391,Monferno,64,78,52,81,4,0
392,Infernape,76,104,71,108,4,0
393,Piplup,53,51,53,40,4,0
394,Prinplup,64,66,68,50,4,0
395,Empoleon,84,86,88,60,4,0
396,Starly,40,55,30,60,4,0
397,Staravia,55,75,50,80,4,0
398,Staraptor,85,120,70,100,4,0
399,Bidoof,59,45,40,31,4,0
400,Bibarel,79,85,60,71,4,0
401,Kricketot,37,25,41,25,4,0
402,Kricketune,77,85,51,65,4,0
403,Shinx,45,65,34,45,4,0
404,Luxio,60,85,49,60,4,0
405,Luxray,80,120,79,70,4,0
406,Budew,40,30,35,55,4,0
407,Roserade,60,70,65,90,4,0
408,Cranidos,67,125,40,58,4,0
409,Rampardos,97,165,60,58,4,0
410,Shieldon,30,42,118,30,4,0
411,Bastiodon,60,52,168,30,4,0
412,Burmy,40,29,45,36,4,0
413,WormadamPlant Cloak,60,59,85,36,4,0
413,WormadamSandy Cloak,60,79,105,36,4,0
413,WormadamTrash Cloak,60,69,95,36,4,0
414,Mothim,70,94,50,66,4,0
415,Combee,30,30,42,70,4,0
416,Vespiquen,70,80,102,40,4,0
417,Pachirisu,60,45,70,95,4,0
418,Buizel,55,65,35,85,4,0
419,Floatzel,85,105,55,115,4,0
420,Cherubi,45,35,45,35,4,0
421,Cherrim,70,60,70,85,4,0
422,Shellos,76,48,48,34,4,0
423,Gastrodon,111,83,68,39,4,0
424,Ambipom,75,100,66,115,4,0
425,Drifloon,90,50,34,70,4,0
426,Drifblim,150,80,44,80,4,0
427,Buneary,55,66,44,85,4,0
428,Lopunny,65,76,84,105,4,0
428,LopunnyMega Lopunny,65,136,94,135,4,0
429,Mismagius,60,60,60,105,4,0
430,Honchkrow,100,125,52,71,4,0
431,Glameow,49,55,42,85,4,0
432,Purugly,71,82,64,112,4,0
433,Chingling,45,30,50,45,4,0
434,Stunky,63,63,47,74,4,0
435,Skuntank,103,93,67,84,4,0
436,Bronzor,57,24,86,23,4,0
437,Bronzong,67,89,116,33,4,0
438,Bonsly,50,80,95,10,4,0
439,Mime Jr.,20,25,45,60,4,0
440,Happiny,100,5,5,30,4,0
441,Chatot,76,65,45,91,4,0
442,Spiritomb,50,92,108,35,4,0
443,Gible,58,70,45,42,4,0
444,Gabite,68,90,65,82,4,0
445,Garchomp,108,130,95,102,4,0
445,GarchompMega Garchomp,108,170,115,92,4,0
446,Munchlax,135,85,40,5,4,0
447,Riolu,40,70,40,60,4,0
448,Lucario,70,110,70,90,4,0
448,LucarioMega Lucario,70,145,88,112,4,0
449,Hippopotas,68,72,78,32,4,0
450,Hippowdon,108,112,118,47,4,0
451,Skorupi,40,50,90,65,4,0
452,Drapion,70,90,110,95,4,0
453,Croagunk,48,61,40,50,4,0
454,Toxicroak,83,106,65,85,4,0
455,Carnivine,74,100,72,46,4,0
456,Finneon,49,49,56,66,4,0
457,Lumineon,69,69,76,91,4,0
458,Mantyke,45,20,50,50,4,0
459,Snover,60,62,50,40,4,0
460,Abomasnow,90,92,75,60,4,0
460,AbomasnowMega Abomasnow,90,132,105,30,4,0
461,Weavile,70,120,65,125,4,0
462,Magnezone,70,70,115,60,4,0
463,Lickilicky,110,85,95,50,4,0
464,Rhyperior,115,140,130,40,4,0
465,Tangrowth,100,100,125,50,4,0
466,Electivire,75,123,67,95,4,0
467,Magmortar,75,95,67,83,4,0
468,Togekiss,85,50,95,80,4,0
469,Yanmega,86,76,86,95,4,0
470,Leafeon,65,110,130,95,4,0
471,Glaceon,65,60,110,65,4,0
472,Gliscor,75,95,125,95,4,0
473,Mamoswine,110,130,80,80,4,0
474,Porygon-Z,85,80,70,90,4,0
475,Gallade,68,125,65,80,4,0
475,GalladeMega Gallade,68,165,95,110,4,0
476,Probopass,60,55,145,40,4,0
477,Dusknoir,45,100,135,45,4,0
478,Froslass,70,80,70,110,4,0
479,Rotom,50,50,77,91,4,0
479,RotomHeat Rotom,50,65,107,86,4,0
479,RotomWash Rotom,50,65,107,86,4,0
479,RotomFrost Rotom,50,65,107,86,4,0
479,RotomFan Rotom,50,65,107,86,4,0
479,RotomMow Rotom,50,65,107,86,4,0
480,Uxie,75,75,130,95,4,1
481,Mesprit,80,105,105,80,4,1
482,Azelf,75,125,70,115,4,1
483,Dialga,100,120,120,90,4,1
484,Palkia,90,120,100,100,4,1
485,Heatran,91,90,106,77,4,1
486,Regigigas,110,160,110,100,4,1
487,GiratinaAltered Forme,150,100,120,90,4,1
487,GiratinaOrigin Forme,150,120,100,90,4,1
488,Cresselia,120,70,120,85,4,0
489,Phione,80,80,80,80,4,0
490,Manaphy,100,100,100,100,4,0
491,Darkrai,70,90,90,125,4,1
492,ShayminLand Forme,100,100,100,100,4,1
492,ShayminSky Forme,100,103,75,127,4,1
493,Arceus,120,120,120,120,4,1
494,Victini,100,100,100,100,5,1
495,Snivy,45,45,55,63,5,0
496,Servine,60,60,75,83,5,0
497,Serperior,75,75,95,113,5,0
498,Tepig,65,63,45,45,5,0
499,Pignite,90,93,55,55,5,0
500,Emboar,110,123,65,65,5,0
501,Oshawott,55,55,45,45,5,0
502,Dewott,75,75,60,60,5,0
503,Samurott,95,100,85,70,5,0
504,Patrat,45,55,39,42,5,0
505,Watchog,60,85,69,77,5,0
506,Lillipup,45,60,45,55,5,0
507,Herdier,65,80,65,60,5,0
508,Stoutland,85,110,90,80,5,0
509,Purrloin,41,50,37,66,5,0
510,Liepard,64,88,50,106,5,0
511,Pansage,50,53,48,64,5,0
512,Simisage,75,98,63,101,5,0
513,Pansear,50,53,48,64,5,0
514,Simisear,75,98,63,101,5,0
515,Panpour,50,53,48,64,5,0
516,Simipour,75,98,63,101,5,0
517,Munna,76,25,45,24,5,0
518,Musharna,116,55,85,29,5,0
519,Pidove,50,55,50,43,5,0
520,Tranquill,62,77,62,65,5,0
521,Unfezant,80,115,80,93,5,0
522,Blitzle,45,60,32,76,5,0
523,Zebstrika,75,100,63,116,5,0
524,Roggenrola,55,75,85,15,5,0
525,Boldore,70,105,105,20,5,0
526,Gigalith,85,135,130,25,5,0
527,Woobat,55,45,43,72,5,0
528,Swoobat,67,57,55,114,5,0
529,Drilbur,60,85,40,68,5,0
530,Excadrill,110,135,60,88,5,0
531,Audino,103,60,86,50,5,0
531,AudinoMega Audino,103,60,126,50,5,0
532,Timburr,75,80,55,35,5,0
533,Gurdurr,85,105,85,40,5,0
534,Conkeldurr,105,140,95,45,5,0
535,Tympole,50,50,40,64,5,0
536,Palpitoad,75,65,55,69,5,0
537,Seismitoad,105,95,75,74,5,0
538,Throh,120,100,85,45,5,0
539,Sawk,75,125,75,85,5,0
540,Sewaddle,45,53,70,42,5,0
541,Swadloon,55,63,90,42,5,0
542,Leavanny,75,103,80,92,5,0
543,Venipede,30,45,59,57,5,0
544,Whirlipede,40,55,99,47,5,0
545,Scolipede,60,100,89,112,5,0
546,Cottonee,40,27,60,66,5,0
547,Whimsicott,60,67,85,116,5,0
548,Petilil,45,35,50,30,5,0
549,Lilligant,70,60,75,90,5,0
550,Basculin,70,92,65,98,5,0
551,Sandile,50,72,35,65,5,0
552,Krokorok,60,82,45,74,5,0
553,Krookodile,95,117,80,92,5,0
554,Darumaka,70,90,45,50,5,0
555,DarmanitanStandard Mode,105,140,55,95,5,0
555,DarmanitanZen Mode,105,30,105,55,5,0
556,Maractus,75,86,67,60,5,0
557,Dwebble,50,65,85,55,5,0
558,Crustle,70,95,125,45,5,0
559,Scraggy,50,75,70,48,5,0
560,Scrafty,65,90,115,58,5,0
561,Sigilyph,72,58,80,97,5,0
562,Yamask,38,30,85,30,5,0
563,Cofagrigus,58,50,145,30,5,0
564,Tirtouga,54,78,103,22,5,0
565,Carracosta,74,108,133,32,5,0
566,Archen,55,112,45,70,5,0
567,Archeops,75,140,65,110,5,0
568,Trubbish,50,50,62,65,5,0
569,Garbodor,80,95,82,75,5,0
570,Zorua,40,65,40,65,5,0
571,Zoroark,60,105,60,105,5,0
572,Minccino,55,50,40,75,5,0
573,Cinccino,75,95,60,115,5,0
574,Gothita,45,30,50,45,5,0
575,Gothorita,60,45,70,55,5,0
576,Gothitelle,70,55,95,65,5,0
577,Solosis,45,30,40,20,5,0
578,Duosion,65,40,50,30,5,0
579,Reuniclus,110,65,75,30,5,0
580,Ducklett,62,44,50,55,5,0
581,Swanna,75,87,63,98,5,0
582,Vanillite,36,50,50,44,5,0
583,Vanillish,51,65,65,59,5,0
584,Vanilluxe,71,95,85,79,5,0
585,Deerling,60,60,50,75,5,0
586,Sawsbuck,80,100,70,95,5,0
587,Emolga,55,75,60,103,5,0
588,Karrablast,50,75,45,60,5,0
589,Escavalier,70,135,105,20,5,0
590,Foongus,69,55,45,15,5,0
591,Amoonguss,114,85,70,30,5,0
592,Frillish,55,40,50,40,5,0
593,Jellicent,100,60,70,60,5,0
594,Alomomola,165,75,80,65,5,0
595,Joltik,50,47,50,65,5,0
596,Galvantula,70,77,60,108,5,0
597,Ferroseed,44,50,91,10,5,0
598,Ferrothorn,74,94,131,20,5,0
599,Klink,40,55,70,30,5,0
600,Klang,60,80,95,50,5,0
601,Klinklang,60,100,115,90,5,0
602,Tynamo,35,55,40,60,5,0
603,Eelektrik,65,85,70,40,5,0
604,Eelektross,85,115,80,50,5,0
605,Elgyem,55,55,55,30,5,0
606,Beheeyem,75,75,75,40,5,0
607,Litwick,50,30,55,20,5,0
608,Lampent,60,40,60,55,5,0
609,Chandelure,60,55,90,80,5,0
610,Axew,46,87,60,57,5,0
611,Fraxure,66,117,70,67,5,0
612,Haxorus,76,147,90,97,5,0
613,Cubchoo,55,70,40,40,5,0
614,Beartic,95,110,80,50,5,0
615,Cryogonal,70,50,30,105,5,0
616,Shelmet,50,40,85,25,5,0
617,Accelgor,80,70,40,145,5,0
618,Stunfisk,109,66,84,32,5,0
619,Mienfoo,45,85,50,65,5,0
620,Mienshao,65,125,60,105,5,0
621,Druddigon,77,120,90,48,5,0
622,Golett,59,74,50,35,5,0
623,Golurk,89,124,80,55,5,0
624,Pawniard,45,85,70,60,5,0
625,Bisharp,65,125,100,70,5,0
626,Bouffalant,95,110,95,55,5,0
627,Rufflet,70,83,50,60,5,0
628,Braviary,100,123,75,80,5,0
629,Vullaby,70,55,75,60,5,0
630,Mandibuzz,110,65,105,80,5,0
631,Heatmor,85,97,66,65,5,0
632,Durant,58,109,112,109,5,0
633,Deino,52,65,50,38,5,0
634,Zweilous,72,85,70,58,5,0
635,Hydreigon,92,105,90,98,5,0
636,Larvesta,55,85,55,60,5,0
637,Volcarona,85,60,65,100,5,0
638,Cobalion,91,90,129,108,5,1
639,Terrakion,91,129,90,108,5,1
640,Virizion,91,90,72,108,5,1
641,TornadusIncarnate Forme,79,115,70,111,5,1
641,TornadusTherian Forme,79,100,80,121,5,1
642,ThundurusIncarnate Forme,79,115,70,111,5,1
642,ThundurusTherian Forme,79,105,70,101,5,1
643,Reshiram,100,120,100,90,5,1
644,Zekrom,100,150,120,90,5,1
645,LandorusIncarnate Forme,89,125,90,101,5,1
645,LandorusTherian Forme,89,145,90,91,5,1
646,Kyurem,125,130,90,95,5,1
646,KyuremBlack Kyurem,125,170,100,95,5,1
646,KyuremWhite Kyurem,125,120,90,95,5,1
647,KeldeoOrdinary Forme,91,72,90,108,5,0
647,KeldeoResolute Forme,91,72,90,108,5,0
648,MeloettaAria Forme,100,77,77,90,5,0
648,MeloettaPirouette Forme,100,128,90,128,5,0
649,Genesect,71,120,95,99,5,0
650,Chespin,56,61,65,38,6,0
651,Quilladin,61,78,95,57,6,0
652,Chesnaught,88,107,122,64,6,0
653,Fennekin,40,45,40,60,6,0
654,Braixen,59,59,58,73,6,0
655,Delphox,75,69,72,104,6,0
656,Froakie,41,56,40,71,6,0
657,Frogadier,54,63,52,97,6,0
658,Greninja,72,95,67,122,6,0
659,Bunnelby,38,36,38,57,6,0
660,Diggersby,85,56,77,78,6,0
661,Fletchling,45,50,43,62,6,0
662,Fletchinder,62,73,55,84,6,0
663,Talonflame,78,81,71,126,6,0
664,Scatterbug,38,35,40,35,6,0
665,Spewpa,45,22,60,29,6,0
666,Vivillon,80,52,50,89,6,0
667,Litleo,62,50,58,72,6,0
668,Pyroar,86,68,72,106,6,0
669,Flabébé,44,38,39,42,6,0
670,Floette,54,45,47,52,6,0
671,Florges,78,65,68,75,6,0
672,Skiddo,66,65,48,52,6,0
673,Gogoat,123,100,62,68,6,0
674,Pancham,67,82,62,43,6,0
675,Pangoro,95,124,78,58,6,0
676,Furfrou,75,80,60,102,6,0
677,Espurr,62,48,54,68,6,0
678,MeowsticMale,74,48,76,104,6,0
678,MeowsticFemale,74,48,76,104,6,0
679,Honedge,45,80,100,28,6,0
680,Doublade,59,110,150,35,6,0
681,AegislashBlade Forme,60,150,50,60,6,0
681,AegislashShield Forme,60,50,150,60,6,0
682,Spritzee,78,52,60,23,6,0
683,Aromatisse,101,72,72,29,6,0
684,Swirlix,62,48,66,49,6,0
685,Slurpuff,82,80,86,72,6,0
686,Inkay,53,54,53,45,6,0
687,Malamar,86,92,88,73,6,0
688,Binacle,42,52,67,50,6,0
689,Barbaracle,72,105,115,68,6,0
690,Skrelp,50,60,60,30,6,0
691,Dragalge,65,75,90,44,6,0
692,Clauncher,50,53,62,44,6,0
693,Clawitzer,71,73,88,59,6,0
694,Helioptile,44,38,33,70,6,0
695,Heliolisk,62,55,52,109,6,0
696,Tyrunt,58,89,77,48,6,0
697,Tyrantrum,82,121,119,71,6,0
698,Amaura,77,59,50,46,6,0
699,Aurorus,123,77,72,58,6,0
700,Sylveon,95,65,65,60,6,0
701,Hawlucha,78,92,75,118,6,0
702,Dedenne,67,58,57,101,6,0
703,Carbink,50,50,150,50,6,0
704,Goomy,45,50,35,40,6,0
705,Sliggoo,68,75,53,60,6,0
706,Goodra,90,100,70,80,6,0
707,Klefki,57,80,91,75,6,0
708,Phantump,43,70,48,38,6,0
709,Trevenant,85,110,76,56,6,0
710,PumpkabooAverage Size,49,66,70,51,6,0
710,PumpkabooSmall Size,44,66,70,56,6,0
710,PumpkabooLarge Size,54,66,70,46,6,0
710,PumpkabooSuper Size,59,66,70,41,6,0
711,GourgeistAverage Size,65,90,122,84,6,0
711,GourgeistSmall Size,55,85,122,99,6,0
711,GourgeistLarge Size,75,95,122,69,6,0
711,GourgeistSuper Size,85,100,122,54,6,0
712,Bergmite,55,69,85,28,6,0
713,Avalugg,95,117,184,28,6,0
714,Noibat,40,30,35,55,6,0
715,Noivern,85,70,80,123,6,0
716,Xerneas,126,131,95,99,6,1
717,Yveltal,126,131,95,99,6,1
718,Zygarde50% Forme,108,100,121,95,6,1
719,Diancie,50,100,150,50,6,1
719,DiancieMega Diancie,50,160,110,110,6,1
720,HoopaHoopa Confined,80,110,60,70,6,1
720,HoopaHoopa Unbound,80,160,60,80,6,1
721,Volcanion,80,110,120,70,6,1
